Command,Argument 1,Argument 2,Argument 3,Argument 4,Argument 5,Argument 6,Argument 7
make_ingredient,barcode,name,weight,,,,
display_ingredients,,,,,,,
make_location,name,xCoordinate,yCoordinate,spaceLimit,,,
display_locations,,,,,,,
check_distance,departurePoint,arrivalPoint,,,,,
make_service,name,revenue,locatedAt,,,,
display_services,,,,,,,
make_restaurant,name,locatedAt,,,,,
display_restaurants,,,,,,,
make_drone,serviceName,tag,capacity,fuel,,,
display_drones,serviceName,,,,,,
display_all_drones,,,,,,,
fly_drone,serviceName,tag,destination,,,,
load_ingredient,serviceName,tag,barcode,quantity,unitPrice,,
load_fuel,serviceName,tag,petrol,,,,
purchase_ingredient,restaurantName,serviceName,tag,barcode,quantity,,
make_person,username,firstName,lastName,year,month,date,address
display_persons,,,,,,,
hire_worker,serviceName,username,,,,,
fire_worker,serviceName,username,,,,,
appoint_manager,serviceName,username,,,,,
train_pilot,serviceName,username,license,experience,,,
appoint_pilot,serviceName,username,droneTag,,,,
join_swarm,serviceName,leadDroneTag,swarmDroneTag,,,,
leave_swarm,serviceName,swarmDroneTag,,,,,
collect_revenue,serviceName,,,,,,
stop,,,,,,,