Commands,Arguments
make_ingredient,saf_spc,saffron,4
make_ingredient,iku_sfd,ikura,9
make_ingredient,truf_fgs,truffles,6
make_location,airport,5,6,3
make_location,plaza,10,18,2
check_distance,airport,plaza
make_service,swift_spices,0,airport
make_service,mobile_sous_chef,0,plaza
make_restaurant,tre_vele,plaza
make_drone,swift_spices,4,2,10
make_drone,swift_spices,16,2,20
make_drone,swift_spices,9,2,30
make_drone,mobile_sous_chef,1,2,30
make_drone,mobile_sous_chef,2,2,30
make_person,mmoss8,Mark,Moss,1960,05,19,10_Downing_Street_London_UK
make_person,djohnson10,Denise,Johnson,1962,11,12,1600_Penn_Avenue_Washington_DC
make_person,esmith5,Eric,Smith,1963,11,12,101_Queens_Way_Washington_DC
hire_worker,swift_spices,mmoss8
hire_worker,mobile_sous_chef,mmoss8
appoint_manager,swift_spices,mmoss8
fire_worker,mobile_sous_chef,mmoss8
appoint_manager,swift_spices,mmoss8
train_pilot,fast_flavors,mmoss8,ncidq,10
hire_worker,mobile_sous_chef,djohnson10
train_pilot,mobile_sous_chef,djohnson10,cissp,10
hire_worker,swift_spices,esmith5
train_pilot,swift_spices,esmith5,aeiou,13
